TimeStamp,Amb_WindSpeed_Avg,Blds_PitchAngle_Avg,Nac_Direction_Avg,Amb_Temp_Avg,Grd_Prod_Pwr_Avg,Amb_WindSpeed_Std
2020-04-22 17:00:00,8.3,-2.7,190.6,8.0,1116.2,0.5
2020-04-22 17:10:00,8.1,-2.7,190.6,8.0,1039.3,0.5
2020-04-22 17:20:00,8.4,-2.6,190.6,8.0,1178.2,0.5
2020-04-22 17:30:00,8.2,-2.6,190.6,8.0,1136.8,0.5
2020-04-22 17:40:00,7.8,-2.7,185.8,8.0,952.8,0.4
2020-04-22 17:50:00,8.0,-2.7,184.8,8.0,1069.9,0.5
2020-04-22 18:00:00,8.1,-2.7,189.8,8.0,1131.5,0.3
2020-04-22 18:10:00,8.4,-2.7,198.0,8.0,1148.1,0.3
2020-04-22 18:20:00,8.4,-2.7,198.0,8.0,1147.2,0.3
2020-04-22 18:30:00,8.2,-2.6,200.6,8.0,1185.4,0.5
2020-04-22 18:40:00,8.2,-2.7,210.0,9.0,1192.4,0.4
2020-04-22 18:50:00,7.8,-2.7,213.8,9.0,1033.0,0.5
2020-04-22 19:00:00,7.5,-2.7,214.4,9.0,895.7,0.4
2020-04-22 19:10:00,7.5,-2.7,214.4,9.0,831.7,0.3
2020-04-22 19:20:00,7.0,-2.7,214.4,9.0,681.3,0.4
2020-04-22 19:30:00,7.2,-2.7,214.4,9.0,762.1,0.3
2020-04-22 19:40:00,7.0,-2.7,214.4,9.0,709.6,0.5
2020-04-22 19:50:00,6.2,-2.6,220.7,9.0,486.4,0.5
2020-04-22 20:00:00,5.6,-1.9,228.8,9.0,290.8,0.4
2020-04-22 20:10:00,5.4,-2.4,220.4,9.0,295.9,0.3
2020-04-22 20:20:00,5.5,-2.6,220.2,9.0,281.6,0.4
2020-04-22 20:30:00,5.3,-2.5,214.8,9.0,230.7,0.2
2020-04-22 20:40:00,5.7,-2.7,207.0,9.0,305.1,0.4
2020-04-22 20:50:00,6.3,-2.7,208.1,9.0,478.5,0.2
2020-04-22 21:00:00,6.8,-2.3,213.0,9.0,602.9,0.4
2020-04-22 21:10:00,7.4,-2.7,219.5,9.0,810.8,0.5
2020-04-22 21:20:00,7.8,-2.7,223.0,10.0,1054.0,0.5
2020-04-22 21:30:00,7.8,-2.7,223.0,10.0,935.5,0.6
2020-04-22 21:40:00,9.3,-1.2,223.1,10.0,1626.8,0.7
2020-04-22 21:50:00,9.6,-0.4,224.5,9.0,1747.6,0.6
2020-04-22 22:00:00,9.4,-0.8,226.6,9.0,1651.9,0.8
2020-04-22 22:10:00,11.1,4.0,234.8,10.0,1815.0,0.9
2020-04-22 22:20:00,11.7,5.8,232.6,10.0,1814.9,0.8
2020-04-22 22:30:00,10.4,2.8,232.6,9.0,1802.2,0.9
2020-04-22 22:40:00,9.8,0.1,237.4,9.0,1682.0,1.0
2020-04-22 22:50:00,11.1,4.1,238.6,9.0,1810.8,1.1
2020-04-22 23:00:00,11.7,5.0,246.9,9.0,1814.9,0.8
2020-04-22 23:10:00,12.6,7.1,246.9,9.0,1814.9,1.1
2020-04-22 23:20:00,10.4,1.9,256.0,9.0,1815.2,0.6
2020-04-22 23:30:00,10.3,1.1,266.1,9.0,1795.3,0.8
2020-04-22 23:40:00,9.5,-0.8,269.7,9.0,1630.4,0.8
2020-04-22 23:50:00,9.3,-1.9,269.7,9.0,1532.9,0.5
2020-04-23 00:00:00,9.1,-2.3,269.7,9.0,1365.1,0.6
2020-04-23 00:10:00,8.7,-2.7,269.7,9.0,1119.6,0.4
2020-04-23 00:20:00,8.4,-2.7,264.1,9.0,1097.2,0.7
2020-04-23 00:30:00,8.1,-2.7,262.1,9.0,1028.3,0.6
2020-04-23 00:40:00,8.3,-2.7,262.1,9.0,1075.0,0.5
2020-04-23 00:50:00,8.8,-2.3,262.1,9.0,1351.6,0.6
2020-04-23 01:00:00,9.1,-1.8,262.1,9.0,1566.5,0.5
2020-04-23 01:10:00,9.3,-1.7,267.5,9.0,1586.8,0.4
2020-04-23 01:20:00,8.9,-2.1,268.1,9.0,1449.0,0.5
2020-04-23 01:30:00,8.3,-2.5,273.5,9.0,1213.6,0.6
2020-04-23 01:40:00,7.9,-2.7,276.8,9.0,995.7,0.5
2020-04-23 01:50:00,7.7,-2.7,281.1,9.0,895.2,0.7
2020-04-23 02:00:00,7.1,-2.6,286.6,9.0,583.4,0.6
2020-04-23 02:10:00,7.5,-2.7,295.2,9.0,708.7,0.8
2020-04-23 02:20:00,6.7,-2.4,291.2,9.0,537.3,0.8
2020-04-23 02:30:00,7.6,-2.6,291.0,9.0,736.8,0.8
2020-04-23 02:40:00,7.0,-2.6,285.1,9.0,580.0,0.7
2020-04-23 02:50:00,7.1,-2.5,278.2,9.0,631.1,0.8
2020-04-23 03:00:00,7.2,-2.7,278.2,9.0,639.0,0.5
2020-04-23 03:10:00,6.9,-2.7,278.2,9.0,569.3,0.3
2020-04-23 03:20:00,7.6,-2.7,278.2,9.0,756.4,0.6
2020-04-23 03:30:00,7.9,-2.7,278.2,8.0,920.6,0.6
2020-04-23 03:40:00,7.7,-2.7,278.2,8.0,920.8,0.5
2020-04-23 03:50:00,8.0,-2.7,278.2,8.0,923.8,0.5
2020-04-23 04:00:00,7.3,-2.7,278.2,8.0,714.1,0.5
2020-04-23 04:10:00,7.1,-2.7,278.2,8.0,654.7,0.6
2020-04-23 04:20:00,7.1,-2.7,274.8,8.0,582.0,0.4
2020-04-23 04:30:00,7.1,-2.7,267.9,8.0,593.9,0.4
2020-04-23 04:40:00,7.2,-2.7,267.9,8.0,618.0,0.5
2020-04-23 04:50:00,7.3,-2.7,267.9,8.0,680.6,0.4
2020-04-23 05:00:00,7.5,-2.7,267.9,8.0,680.8,0.4
2020-04-23 05:10:00,6.9,-2.6,267.9,8.0,510.0,0.4
2020-04-23 05:20:00,6.9,-2.7,267.9,8.0,582.3,0.5
2020-04-23 05:30:00,6.3,-2.3,267.9,8.0,413.2,0.6
2020-04-23 05:40:00,6.5,-2.5,267.9,8.0,447.2,0.3
2020-04-23 05:50:00,6.2,-2.1,267.9,8.0,358.5,0.4
2020-04-23 06:00:00,6.4,-2.4,263.1,8.0,415.7,0.4
2020-04-23 06:10:00,6.3,-2.2,259.9,8.0,386.4,0.5
2020-04-23 06:20:00,6.2,-2.1,254.6,8.0,362.0,0.4
2020-04-23 06:30:00,6.5,-2.5,244.6,8.0,506.8,0.5
2020-04-23 06:40:00,6.2,-2.4,242.9,8.0,444.6,0.5
2020-04-23 06:50:00,6.6,-2.6,242.9,8.0,532.7,0.4
2020-04-23 07:00:00,7.0,-2.7,242.9,8.0,684.6,0.5
2020-04-23 07:10:00,7.2,-2.7,242.9,8.0,752.3,0.4
2020-04-23 07:20:00,6.8,-2.7,242.9,8.0,651.3,0.5
2020-04-23 07:30:00,6.8,-2.6,248.8,8.0,612.9,0.7
2020-04-23 07:40:00,6.9,-2.6,254.7,8.0,600.6,0.6
2020-04-23 07:50:00,7.2,-2.7,250.2,8.0,722.4,0.6
2020-04-23 08:00:00,7.0,-2.6,251.4,8.0,599.4,0.5
2020-04-23 08:10:00,7.1,-2.7,254.9,8.0,661.7,0.5
2020-04-23 08:20:00,7.0,-2.6,252.8,8.0,602.8,0.6
2020-04-23 08:30:00,6.8,-2.5,256.2,9.0,523.6,0.8
2020-04-23 08:40:00,7.1,-2.7,254.8,9.0,600.3,0.6
2020-04-23 08:50:00,6.7,-2.6,248.7,9.0,514.9,0.5
2020-04-23 09:00:00,7.0,-2.6,248.9,9.0,605.8,0.6
2020-04-23 09:10:00,6.8,-2.6,248.7,9.0,559.4,0.6
2020-04-23 09:20:00,7.0,-2.7,247.1,9.0,670.6,0.6
2020-04-23 09:30:00,7.4,-2.7,248.3,9.0,769.2,0.6
2020-04-23 09:40:00,7.7,-2.7,248.4,10.0,823.7,0.9
2020-04-23 09:50:00,7.3,-2.6,245.9,10.0,793.2,0.8
2020-04-23 10:00:00,8.0,-2.6,246.2,10.0,1042.6,0.7
2020-04-23 10:10:00,8.3,-2.7,246.4,10.0,1094.4,0.7
2020-04-23 10:20:00,8.3,-2.7,251.1,10.0,1091.1,0.6
2020-04-23 10:30:00,8.3,-2.7,253.7,10.0,1042.2,0.8
2020-04-23 10:40:00,8.7,-2.6,253.7,10.0,1166.0,0.6
2020-04-23 10:50:00,6.9,-2.5,253.8,10.0,621.5,1.1
2020-04-23 11:00:00,7.7,-2.6,254.8,10.0,889.4,0.9
2020-04-23 11:10:00,7.9,-2.7,248.2,10.0,944.7,0.7
2020-04-23 11:20:00,6.3,-2.5,253.6,11.0,473.9,0.6
2020-04-23 11:30:00,6.0,-2.2,276.0,11.0,381.3,0.5
2020-04-23 11:40:00,7.2,-2.4,290.3,12.0,719.5,1.3
2020-04-23 11:50:00,7.5,-2.6,290.3,12.0,806.5,1.1
2020-04-23 12:00:00,7.1,-2.5,290.3,12.0,647.4,1.0
2020-04-23 12:10:00,7.5,-2.6,288.0,12.0,752.0,1.0
2020-04-23 12:20:00,8.7,-2.4,283.7,12.0,1249.5,0.9
2020-04-23 12:30:00,8.3,-2.6,274.2,12.0,1055.4,0.9
2020-04-23 12:40:00,9.1,-1.9,279.4,12.0,1307.9,0.9
2020-04-23 12:50:00,8.1,-2.5,275.8,13.0,1002.9,1.0
2020-04-23 13:00:00,9.1,-2.1,265.4,13.0,1348.4,0.8
2020-04-23 13:10:00,8.7,-2.2,260.1,13.0,1274.2,1.0
2020-04-23 13:20:00,9.1,-2.2,272.8,13.0,1335.5,0.9
2020-04-23 13:30:00,8.5,-2.5,273.5,13.0,1094.4,0.8
2020-04-23 13:40:00,8.6,-2.4,268.0,14.0,1124.7,1.1
2020-04-23 13:50:00,8.9,-2.1,261.4,14.0,1304.6,1.0
2020-04-23 14:00:00,8.0,-2.7,272.9,14.0,861.9,0.9
2020-04-23 14:10:00,8.5,-2.5,268.8,14.0,1133.5,1.0
2020-04-23 14:20:00,8.5,-2.5,269.4,14.0,1121.6,0.9
2020-04-23 14:30:00,8.8,-2.4,267.7,14.0,1212.0,0.9
2020-04-23 14:40:00,9.8,-0.4,261.5,14.0,1620.7,1.1
2020-04-23 14:50:00,10.4,0.7,261.5,14.0,1672.1,1.1
2020-04-23 15:00:00,8.9,-2.2,258.9,15.0,1327.3,0.8
2020-04-23 15:10:00,9.8,-0.8,262.0,15.0,1585.7,1.1
2020-04-23 15:20:00,9.7,-0.5,265.7,14.0,1496.0,1.0
2020-04-23 15:30:00,9.3,-1.8,269.0,14.0,1409.1,0.9
2020-04-23 15:40:00,10.2,-0.1,264.5,15.0,1612.0,1.4
2020-04-23 15:50:00,9.8,0.1,259.6,14.0,1533.1,1.4
2020-04-23 16:00:00,10.2,0.4,252.0,15.0,1715.7,1.1
2020-04-23 16:10:00,9.3,-1.5,245.4,14.0,1497.8,1.0
2020-04-23 16:20:00,9.5,-1.9,254.9,14.0,1530.4,0.8
2020-04-23 16:30:00,9.6,-1.0,255.5,15.0,1489.2,1.3
2020-04-23 16:40:00,10.6,0.7,260.2,15.0,1773.4,0.8
2020-04-23 16:50:00,10.7,1.8,253.7,15.0,1787.2,0.8
2020-04-23 17:00:00,9.5,-1.3,250.3,15.0,1546.9,0.9
2020-04-23 17:10:00,10.6,1.8,253.5,15.0,1686.1,1.3
2020-04-23 17:20:00,11.4,3.8,253.4,15.0,1814.9,0.7
2020-04-23 17:30:00,10.3,1.0,247.3,15.0,1804.4,0.5
2020-04-23 17:40:00,10.8,2.5,247.3,15.0,1814.9,0.6
2020-04-23 17:50:00,9.8,-1.0,247.3,14.0,1727.7,0.5
2020-04-23 18:00:00,9.6,-1.2,247.3,14.0,1616.6,0.8
2020-04-23 18:10:00,9.2,-1.2,247.3,14.0,1454.4,1.1
2020-04-23 18:20:00,10.1,0.0,247.3,14.0,1793.0,0.4
2020-04-23 18:30:00,10.1,-0.9,247.3,14.0,1784.1,0.4
2020-04-23 18:40:00,9.1,-2.1,247.3,14.0,1417.9,0.7
2020-04-23 18:50:00,9.4,-1.8,247.3,14.0,1540.0,0.7
2020-04-23 19:00:00,10.4,2.5,247.3,14.0,1816.1,0.4
2020-04-23 19:10:00,10.7,3.7,247.4,14.0,1814.9,0.3
2020-04-23 19:20:00,11.2,3.9,253.0,14.0,1814.9,0.3
2020-04-23 19:30:00,10.9,3.7,255.4,13.0,1814.9,0.5
2020-04-23 19:40:00,10.9,3.6,263.4,13.0,1814.9,0.3
2020-04-23 19:50:00,11.6,4.1,263.3,13.0,1814.9,0.7
2020-04-23 20:00:00,12.9,6.4,258.8,13.0,1815.0,0.4
2020-04-23 20:10:00,12.1,5.8,253.2,12.0,1814.9,0.6
2020-04-23 20:20:00,11.6,5.8,252.9,12.0,1814.9,0.5
2020-04-23 20:30:00,11.3,5.5,252.9,12.0,1815.0,0.4
2020-04-23 20:40:00,11.3,4.4,256.8,12.0,1814.9,0.3
2020-04-23 20:50:00,11.7,5.5,261.2,12.0,1815.0,0.4
2020-04-23 21:00:00,9.8,-0.4,263.2,11.0,1652.7,0.7
2020-04-23 21:10:00,9.1,-1.5,257.1,11.0,1661.7,0.4
2020-04-23 21:20:00,8.8,-2.0,257.6,11.0,1510.0,0.4
2020-04-23 21:30:00,8.7,-2.4,269.5,11.0,1301.1,0.5
2020-04-23 21:40:00,8.0,-2.7,269.5,11.0,954.6,0.4
2020-04-23 21:50:00,8.2,-2.7,269.5,10.0,978.1,0.4
2020-04-23 22:00:00,7.9,-2.7,269.5,10.0,873.2,0.4
2020-04-23 22:10:00,7.8,-2.7,269.5,10.0,909.4,0.3
2020-04-23 22:20:00,7.5,-2.7,269.5,10.0,787.9,0.3
2020-04-23 22:30:00,7.4,-2.7,269.5,10.0,721.7,0.3
2020-04-23 22:40:00,7.3,-2.7,269.5,10.0,694.6,0.5
2020-04-23 22:50:00,6.8,-2.6,230.5,9.0,604.2,0.9
2020-04-23 23:00:00,6.2,-2.5,235.7,9.0,506.2,0.7
2020-04-23 23:10:00,7.5,-2.7,222.8,9.0,848.4,0.7
2020-04-23 23:20:00,7.7,-2.7,219.3,9.0,1041.7,0.4
2020-04-23 23:30:00,6.9,-2.7,226.2,9.0,713.3,0.6
2020-04-23 23:40:00,6.8,-2.7,214.3,8.0,712.8,0.5
2020-04-23 23:50:00,7.4,-2.7,226.4,8.0,876.1,0.4
2020-04-24 00:00:00,7.7,-2.7,227.0,8.0,938.2,0.4
2020-04-24 00:10:00,8.3,-2.7,227.0,8.0,1102.4,0.4
2020-04-24 00:20:00,8.4,-2.7,222.4,8.0,1086.4,0.4
2020-04-24 00:30:00,9.0,-2.3,216.0,7.0,1399.3,0.4
2020-04-24 00:40:00,9.8,-0.5,211.9,7.0,1749.9,0.4
2020-04-24 00:50:00,9.5,-1.2,213.4,7.0,1697.0,0.6
2020-04-24 01:00:00,10.1,-0.1,217.7,7.0,1793.7,0.4
2020-04-24 01:10:00,9.8,-1.2,220.5,7.0,1740.4,0.4
2020-04-24 01:20:00,10.0,0.1,220.5,7.0,1815.1,0.2
2020-04-24 01:30:00,10.0,-0.5,219.8,7.0,1801.4,0.3
2020-04-24 01:40:00,10.3,2.3,213.2,7.0,1814.9,0.4
2020-04-24 01:50:00,10.2,1.3,217.5,7.0,1814.7,0.5
2020-04-24 02:00:00,10.1,0.5,216.6,7.0,1814.6,0.4
2020-04-24 02:10:00,9.8,0.9,210.0,6.0,1815.4,0.3
2020-04-24 02:20:00,9.9,0.2,213.2,6.0,1813.8,0.3
2020-04-24 02:30:00,10.0,1.5,214.4,6.0,1814.9,0.3
2020-04-24 02:40:00,9.9,1.4,217.1,6.0,1815.1,0.4
2020-04-24 02:50:00,9.7,-0.6,220.0,6.0,1790.0,0.3
2020-04-24 03:00:00,9.6,-0.4,220.0,6.0,1787.0,0.4
2020-04-24 03:10:00,9.4,-1.0,220.0,6.0,1728.8,0.5
2020-04-24 03:20:00,8.7,-2.0,224.7,7.0,1485.2,0.6
2020-04-24 03:30:00,8.7,-2.1,227.7,7.0,1449.8,0.5
2020-04-24 03:40:00,9.5,-1.1,227.7,7.0,1736.8,0.5
2020-04-24 03:50:00,9.2,-1.6,227.7,7.0,1628.3,0.6
2020-04-24 04:00:00,8.4,-2.3,227.7,7.0,1365.5,0.4
2020-04-24 04:10:00,8.0,-2.6,227.7,6.0,1176.0,0.5
2020-04-24 04:20:00,7.4,-2.7,227.7,6.0,868.0,0.4
2020-04-24 04:30:00,7.6,-2.7,227.7,7.0,937.1,0.5
2020-04-24 04:40:00,7.4,-2.7,227.7,7.0,821.8,0.4
2020-04-24 04:50:00,7.7,-2.7,227.5,7.0,903.8,0.4
2020-04-24 05:00:00,7.3,-2.7,222.3,7.0,852.9,0.4
2020-04-24 05:10:00,7.1,-2.7,222.3,7.0,734.8,0.4
2020-04-24 05:20:00,6.4,-2.6,222.3,7.0,496.0,0.3
2020-04-24 05:30:00,6.0,-2.3,222.3,7.0,400.8,0.3
2020-04-24 05:40:00,6.3,-2.6,222.3,7.0,485.7,0.2
2020-04-24 05:50:00,6.4,-2.6,220.0,7.0,494.5,0.3
2020-04-24 06:00:00,6.6,-2.6,211.7,7.0,551.4,0.4
2020-04-24 06:10:00,6.4,-2.7,206.2,7.0,535.4,0.3
2020-04-24 06:20:00,6.3,-2.7,206.0,8.0,537.5,0.3
2020-04-24 06:30:00,6.2,-2.6,210.2,8.0,492.6,0.4
2020-04-24 06:40:00,5.8,-2.2,214.0,8.0,363.1,0.4
2020-04-24 06:50:00,5.2,-1.8,208.5,8.0,250.2,0.3
2020-04-24 07:00:00,5.2,-2.6,204.6,8.0,263.0,0.6
2020-04-24 07:10:00,5.0,-2.4,204.6,9.0,215.9,0.6
2020-04-24 07:20:00,5.2,-2.4,204.6,9.0,234.1,0.7
2020-04-24 07:30:00,5.1,-2.4,204.6,9.0,229.8,0.6
2020-04-24 07:40:00,4.9,-2.3,204.6,9.0,211.8,0.7
2020-04-24 07:50:00,5.0,-2.3,203.9,9.0,221.5,0.6
2020-04-24 08:00:00,5.0,-2.3,217.8,9.0,234.0,0.8
2020-04-24 08:10:00,4.7,-1.9,208.7,10.0,149.5,0.7
2020-04-24 08:20:00,5.2,-2.4,208.6,10.0,266.9,0.6
2020-04-24 08:30:00,5.2,-2.4,212.1,10.0,244.0,0.9
2020-04-24 08:40:00,5.5,-2.1,210.6,10.0,349.2,1.5
2020-04-24 08:50:00,5.8,-1.7,214.4,10.0,375.4,1.0
2020-04-24 09:00:00,6.2,-2.2,213.9,10.0,387.2,0.8
2020-04-24 09:10:00,5.8,-2.2,210.7,10.0,356.1,0.5
2020-04-24 09:20:00,5.6,-2.5,209.2,10.0,326.6,0.8
2020-04-24 09:30:00,5.3,-2.6,209.2,10.0,262.3,0.6
2020-04-24 09:40:00,5.1,-2.3,208.5,11.0,226.1,0.7
2020-04-24 09:50:00,4.9,-2.4,200.4,11.0,217.6,0.6
2020-04-24 10:00:00,4.5,-1.8,213.5,11.0,140.7,0.8
2020-04-24 10:10:00,4.5,-1.8,212.7,12.0,153.0,1.0
2020-04-24 10:20:00,4.5,-2.0,205.1,12.0,181.7,1.0
2020-04-24 10:30:00,4.8,-2.2,196.0,12.0,225.5,0.8
2020-04-24 10:40:00,4.5,-1.2,217.0,12.0,165.4,1.5
2020-04-24 10:50:00,5.3,-2.4,207.5,12.0,290.2,1.1
2020-04-24 11:00:00,5.3,-2.5,210.7,12.0,301.5,0.8
2020-04-24 11:10:00,5.6,-2.7,205.9,12.0,303.3,0.7
2020-04-24 11:20:00,5.0,-2.2,211.0,12.0,215.6,1.0
2020-04-24 11:30:00,5.3,-2.5,197.5,12.0,284.5,0.9
2020-04-24 11:40:00,4.5,-1.9,208.2,13.0,137.9,0.6
2020-04-24 11:50:00,4.8,-1.9,214.3,13.0,171.2,0.9
2020-04-24 12:00:00,4.0,-1.2,210.9,13.0,110.8,1.1
2020-04-24 12:10:00,3.8,-1.4,229.1,13.0,90.7,1.1
2020-04-24 12:20:00,4.3,-1.4,233.4,13.0,114.2,0.9
2020-04-24 12:30:00,4.9,-2.2,242.6,13.0,206.1,0.9
2020-04-24 12:40:00,5.1,-2.4,231.2,13.0,246.9,0.8
2020-04-24 12:50:00,3.5,-1.3,223.3,14.0,52.0,0.9
2020-04-24 13:00:00,4.0,4.5,207.1,14.0,78.0,1.0
2020-04-24 13:10:00,3.9,-1.4,203.1,15.0,82.7,0.6
2020-04-24 13:20:00,4.2,-1.6,225.7,14.0,102.0,0.6
2020-04-24 13:30:00,3.6,-1.2,202.0,14.0,80.6,0.6
2020-04-24 13:40:00,2.2,9.1,254.7,14.0,-12.2,0.5
2020-04-24 13:50:00,3.1,15.1,256.9,14.0,-4.1,0.9
2020-04-24 14:00:00,3.4,-0.4,237.7,14.0,20.7,0.5
2020-04-24 14:10:00,4.6,4.3,252.3,14.0,115.8,1.3
2020-04-24 14:20:00,3.9,-0.9,243.1,14.0,50.9,0.9
2020-04-24 14:30:00,3.8,-1.1,269.1,15.0,73.5,0.9
2020-04-24 14:40:00,4.8,-2.0,229.6,15.0,164.9,0.9
2020-04-24 14:50:00,4.6,-2.1,253.7,15.0,170.2,0.7
2020-04-24 15:00:00,3.7,-0.6,272.5,15.0,50.1,1.3
2020-04-24 15:10:00,4.9,-2.1,253.6,15.0,182.0,1.0
2020-04-24 15:20:00,4.1,-1.4,265.8,15.0,75.3,0.6
2020-04-24 15:30:00,3.5,-0.8,243.3,15.0,30.3,0.7
2020-04-24 15:40:00,3.8,-0.4,265.1,15.0,43.1,0.9
2020-04-24 15:50:00,3.3,-0.6,262.0,15.0,19.8,0.4
2020-04-24 16:00:00,4.3,-0.8,264.5,14.0,114.3,1.2
2020-04-24 16:10:00,5.8,-2.6,267.1,14.0,326.0,0.7
2020-04-24 16:20:00,5.4,-2.4,280.7,13.0,295.8,1.1
2020-04-24 16:30:00,3.7,-1.1,261.1,14.0,29.6,0.4
2020-04-24 16:40:00,3.3,2.0,242.6,14.0,-0.7,0.5
2020-04-24 16:50:00,3.5,-0.8,235.5,14.0,37.1,0.4
2020-04-24 17:00:00,4.8,-2.2,232.8,14.0,195.0,0.7
2020-04-24 17:10:00,5.8,-2.7,243.8,14.0,326.1,0.2
2020-04-24 17:20:00,5.6,-2.7,244.0,14.0,288.6,0.5
2020-04-24 17:30:00,5.6,-2.6,244.0,14.0,273.4,0.5
2020-04-24 17:40:00,6.0,-2.7,222.6,14.0,341.4,0.5
2020-04-24 17:50:00,5.0,-2.3,220.7,14.0,225.8,0.7
2020-04-24 18:00:00,4.8,-2.0,220.7,14.0,157.8,0.4
2020-04-24 18:10:00,4.4,-1.7,217.5,14.0,115.1,0.4
2020-04-24 18:20:00,4.1,-1.5,216.3,14.0,84.2,0.2
2020-04-24 18:30:00,4.1,-1.6,211.0,14.0,90.4,0.2
2020-04-24 18:40:00,4.7,-2.0,204.8,13.0,157.0,0.2
2020-04-24 18:50:00,5.1,-2.4,204.8,13.0,218.8,0.3
2020-04-24 19:00:00,5.6,-2.7,198.5,13.0,305.1,0.2
2020-04-24 19:10:00,6.1,-2.7,193.4,13.0,420.9,0.2
2020-04-24 19:20:00,6.2,-2.7,197.6,13.0,462.5,0.2
2020-04-24 19:30:00,6.3,-2.7,201.7,13.0,487.9,0.2
2020-04-24 19:40:00,6.3,-2.7,205.0,13.0,491.9,0.2
2020-04-24 19:50:00,6.5,-2.7,208.6,13.0,497.7,0.1
2020-04-24 20:00:00,6.7,-2.7,208.6,13.0,547.1,0.2
2020-04-24 20:10:00,7.0,-2.7,207.3,13.0,593.3,0.2
2020-04-24 20:20:00,7.4,-2.4,197.1,13.0,718.0,0.2
2020-04-24 20:30:00,7.7,-2.7,194.8,13.0,882.4,0.3
2020-04-24 20:40:00,8.0,-2.7,194.8,13.0,894.5,0.2
2020-04-24 20:50:00,8.0,-2.7,194.8,13.0,907.6,0.2
2020-04-24 21:00:00,7.5,-2.7,194.8,13.0,762.1,0.2
2020-04-24 21:10:00,7.5,-2.7,194.8,13.0,771.3,0.2
2020-04-24 21:20:00,7.6,-2.7,194.8,13.0,803.6,0.1
2020-04-24 21:30:00,7.4,-2.7,200.6,12.0,712.2,0.2
2020-04-24 21:40:00,6.9,-2.7,205.0,13.0,552.7,0.2
2020-04-24 21:50:00,7.0,-2.7,203.7,13.0,580.9,0.2
2020-04-24 22:00:00,7.4,-2.7,198.5,13.0,700.2,0.2
2020-04-24 22:10:00,7.2,-2.7,198.5,13.0,642.9,0.2
2020-04-24 22:20:00,7.3,-2.7,198.5,13.0,636.6,0.2
2020-04-24 22:30:00,7.5,-2.7,191.2,12.0,733.4,0.2
2020-04-24 22:40:00,7.3,-2.7,190.6,13.0,708.5,0.2
2020-04-24 22:50:00,7.1,-2.7,190.6,13.0,665.5,0.3
2020-04-24 23:00:00,7.3,-2.7,190.6,13.0,710.1,0.2
2020-04-24 23:10:00,6.9,-2.7,190.6,13.0,622.8,0.2
2020-04-24 23:20:00,7.3,-2.7,187.8,13.0,694.1,0.3
2020-04-24 23:30:00,8.1,-2.7,182.9,12.0,999.0,0.5
2020-04-24 23:40:00,8.8,-2.7,182.8,12.0,1252.5,0.2
2020-04-24 23:50:00,8.4,-2.7,179.0,12.0,1130.9,0.2
2020-04-25 00:00:00,8.6,-2.7,174.3,12.0,1232.2,0.2
2020-04-25 00:10:00,8.7,-2.5,169.3,12.0,1351.7,0.2
2020-04-25 00:20:00,8.9,-2.1,169.3,12.0,1482.9,0.2
2020-04-25 00:30:00,8.8,-2.2,169.3,12.0,1451.4,0.2
2020-04-25 00:40:00,9.1,-2.2,176.2,12.0,1466.0,0.2
2020-04-25 00:50:00,9.4,-1.8,176.5,12.0,1595.8,0.2
2020-04-25 01:00:00,9.7,-1.0,176.5,12.0,1745.3,0.2
2020-04-25 01:10:00,10.0,0.6,176.5,12.0,1814.9,0.2
2020-04-25 01:20:00,10.1,1.7,176.5,12.0,1814.8,0.2
2020-04-25 01:30:00,9.8,0.9,177.7,12.0,1814.9,0.3
2020-04-25 01:40:00,9.8,0.0,184.2,12.0,1815.0,0.3
2020-04-25 01:50:00,9.5,-1.1,184.2,12.0,1759.6,0.3
2020-04-25 02:00:00,9.2,-1.7,187.6,12.0,1593.4,0.4
2020-04-25 02:10:00,9.0,-2.4,193.1,12.0,1384.6,0.3
2020-04-25 02:20:00,8.7,-2.6,190.5,12.0,1297.7,0.3
2020-04-25 02:30:00,8.4,-2.7,190.5,12.0,1164.9,0.3
2020-04-25 02:40:00,8.6,-2.6,189.1,12.0,1242.0,0.3
2020-04-25 02:50:00,8.5,-2.6,187.5,12.0,1205.1,0.2
2020-04-25 03:00:00,8.6,-2.6,180.4,12.0,1278.1,0.2
2020-04-25 03:10:00,8.9,-2.3,179.8,12.0,1403.6,0.3
2020-04-25 03:20:00,9.2,-1.7,179.8,12.0,1612.1,0.3
2020-04-25 03:30:00,8.9,-1.8,179.8,12.0,1579.3,0.4
2020-04-25 03:40:00,9.3,-1.8,188.4,12.0,1578.0,0.4
2020-04-25 03:50:00,9.2,-1.7,185.7,12.0,1622.3,0.4
2020-04-25 04:00:00,9.2,-1.8,185.7,11.0,1574.9,0.3
2020-04-25 04:10:00,9.2,-1.9,185.7,11.0,1540.9,0.3
2020-04-25 04:20:00,8.6,-2.5,177.5,11.0,1336.8,0.4
2020-04-25 04:30:00,8.8,-2.4,176.5,11.0,1371.3,0.3
2020-04-25 04:40:00,8.6,-2.5,176.5,11.0,1356.4,0.3
2020-04-25 04:50:00,8.9,-2.3,181.1,11.0,1426.1,0.4
2020-04-25 05:00:00,9.0,-2.0,178.5,11.0,1504.4,0.4
2020-04-25 05:10:00,9.1,-2.2,178.4,11.0,1459.8,0.4
2020-04-25 05:20:00,8.7,-2.4,171.7,11.0,1394.5,0.4
